,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
0,0.9396365954383556,0.2688073497543162,0.3125,0.02203410006153865,0.0,12.411687394990686
1,9.86665153053046,2.306696625398962,0.0,0.12310416355593748,0.0,11.028628700503475
2,9.88159936645314,1.973705439495636,0.6708333333333333,0.12323143060392346,0.0,11.186444363773644
3,3.692342660494269,1.135499137805818,0.0,0.019297539913749887,0.0,11.529409084201935
4,1.7170504199093777,0.56870681219701,0.0,0.006294666776862923,0.0,13.788875935003162
5,3.5425480987996045,0.4220212690282835,0.7291666666666666,0.06680643556584456,0.0,10.645667841855836
6,5.5502136221428575,1.0781659161035475,0.7625,0.04094504610022867,0.0,10.711226859514499
7,5.733672727187007,1.1211461648755932,0.6458333333333334,0.004612682261067367,0.0,12.184436980490181
8,4.173853252608769,1.1924204073035098,0.0,0.007236070524038072,0.0,12.161025907047224
9,18.850827566882327,5.490448816192414,0.7958333333333333,0.48465389501058087,0.17789273685663803,8.842698177418486
10,11.427701476070268,2.8211208213621397,0.0,0.005137341235029006,0.0,14.156190929528165
11,7.358400813969313,1.3630906618256413,0.7375,0.1463654875800659,0.0,10.255965907702794
12,0.6722523221266652,0.0,0.5,0.02042477210607499,0.0,11.60742642114471
13,3.296340669004914,0.9335997375606312,0.24166666666666667,0.005068506487890917,0.0,11.982922300358064
14,17.02374615985928,5.631282930902664,0.8333333333333334,0.165397689364486,0.0,9.674000602497047
15,2.1834839316482473,0.738331854247596,0.22916666666666666,0.001321020249726605,0.0,13.331563542116193
16,11.88893144153193,2.2867605728275304,0.7458333333333333,0.30688641653587656,0.06691577963605934,9.077820222466713
17,2.8191930436088875,0.9522175945778828,0.0,0.0,0.0,14.765393621045506
18,3.912756670105402,1.0796352733933956,0.2375,0.001415297031659372,0.0,12.16113774478698
19,0.5351552223742312,0.14582507022522334,0.25416666666666665,0.0293252464178875,0.0,11.841906436332492
20,12.816578824861114,2.445950111800619,0.75,0.3527347739120435,0.10202941799129699,8.935117193067773
21,6.515657833556476,1.730962138415944,0.7916666666666666,0.08630884110041591,0.0,9.28218941893123
22,1.3287803506686882,0.0,0.6583333333333333,0.03841022606093735,0.0,9.812560169285485
23,8.743553782619934,2.3449037457894146,0.0,0.0016384337803598541,0.0,14.921103605504305
24,0.40759559844513715,0.0,0.0,0.0,0.0,14.532216873671603
25,12.648231114231034,3.430875570347943,0.775,0.12554904467879263,0.0,10.659555671108166
26,0.1524097787190969,0.0,0.0,0.0,0.0,14.87820039389642
27,5.384568016988345,1.2571124406376335,0.775,0.04610936011377115,0.0,10.446354143186923
28,26.7294342098632,7.8549705879303575,0.8333333333333334,0.49691381247598665,0.1779295443571436,8.848691901490225
29,13.071629609733003,3.6977284683618787,0.7916666666666666,0.1457911550419773,0.0,9.855429923620914
30,7.525380892381802,1.9689716738593241,0.0,0.0,0.0,14.721513737214744
31,0.8517026352829135,0.26313608878250816,0.0,0.0005256361380713213,0.0,12.617190791961983
32,11.434019017992018,2.7614060248686867,0.0,0.006110200221401436,0.0,14.610784414004055
33,1.7080754132089093,0.5022294968898068,0.23333333333333334,0.07607737214781332,0.0,9.893330931703456
34,1.8341746274517536,0.6806925854759048,0.0,0.0,0.0,14.27368797977123
35,1.3164884846428326,0.0,0.6583333333333333,0.05066112752673394,0.0,9.534826656307999
